http://delaval.ro/util/login.aspx,"Not EPiServer"
http://delaval.ru/util/login.aspx,"Not EPiServer"
http://delaval.se/util/login.aspx,"Not EPiServer"
http://delaval.us/util/login.aspx,"Not EPiServer"
http://delavalcleaningsolutions.com/Error/NotFound.aspx,"Not EPiServer"
http://delavalczech.cz/util/login.aspx,"Not EPiServer"
http://delavalfrance.fr/util/login.aspx,"Not EPiServer"
http://demo.episerver.com/util/login.aspx,"CMS 6"
http://denelsaab.com/util/login.aspx,"CMS 5"
http://desiccant.net/util/login.aspx,"CMS 6"
http://desiccantwheels.com/util/login.aspx,"CMS 6"
http://design.dep.no/util/login.aspx,"CMS 6"
http://designarkiv.com/util/login.aspx,"CMS 5"
http://designarkiv.net/util/login.aspx,"CMS 5"
http://designarkiv.org/util/login.aspx,"CMS 5"
http://designarkiv.se/util/login.aspx,"CMS 6"
http://designforalleurope.org/util/login.aspx,"CMS 4"
http://dexion.be/util/login.aspx,"CMS 6"
http://dexion.co.uk/util/login.aspx,"Check this manualy (302)"
http://dexion.com/util/login.aspx,"CMS 6"
http://dexion.de/util/login.aspx,"CMS 6"
http://dexion.hu/util/login.aspx,"CMS 6"
http://dexion.ro/util/login.aspx,"CMS 6"
http://dexion.sk/util/login.aspx,"CMS 6"
http://dexionpolska.pl/util/login.aspx,"CMS 6"
http://dia.wa.gov.au/util/login.aspx,"CMS 6"
